0;8854
0;8501
0;1783
0;9344
0;3018
0;9
0;8438
0;5763
0;4633
0;2956
0;233
0;9940
0;1539
0;677
0;9602
0;6402
0;3449
0;9811
0;3060
0;9706
0;6305
0;8832
0;8340
0;2255
0;4312
0;2309
1;650
1;1296
1;2579
1;655
1;6019
1;5168
1;1249
1;5892
1;592
1;9770
1;9431
1;6645
1;7289
1;7944
1;3680
1;8795
1;8935
1;4730
1;6028
1;4531
1;6265
1;3593
1;5889
2;7478
2;6430
2;1119
2;379
2;7203
2;7583
2;552
2;3675
2;5007
2;2917
2;3233
2;4004
2;6232
2;9949
2;1343
2;2284
2;7665
2;4859
2;6192
2;8256
2;8355
2;182
2;3444
2;4644
2;6656
2;4625
3;9961
3;1219
3;8542
3;6613
3;4304
3;7931
3;4956
3;2736
3;8180
3;7450
3;7206
3;480
3;2832
3;3438
3;1724
3;1589
3;8609
3;1005
3;8740
3;4233
3;7418
3;7975
4;787
4;2561
4;1723
4;7996
4;8586
4;8539
4;9804
4;5898
4;8396
4;5388
4;3225
4;6873
4;5736
4;2091
4;7449
4;6763
4;3978
4;7698
4;3544
4;7788
4;3345
4;2112
4;1314
4;2598
4;4048
4;9110
4;2975
5;630
5;2560
5;7897
5;9814
5;9198
5;7206
5;480
5;6581
5;1807
5;4952
5;8299
5;3278
5;7739
5;2692
5;8719
5;9346
5;5759
5;6292
5;1988
5;1214
5;9907
5;6446
5;3656
5;7342
5;194
6;2360
6;3923
6;3820
6;8620
6;8064
6;1487
6;8231
6;9134
6;1686
6;4636
6;5051
6;4689
6;5812
6;9898
6;1394
6;3712
6;9014
6;5770
6;5398
6;7260
6;5206
6;9971
6;550
6;8858
6;7858
7;7073
7;3771
7;5412
7;5545
7;4150
7;1413
7;4670
7;8864
7;5186
7;6028
7;1422
7;9783
7;1702
7;2466
7;100
7;2160
7;505
7;8592
7;7709
7;67
7;1882
7;5181
7;9844
7;1607
7;6144
8;6294
8;9721
8;2402
8;4973
8;4163
8;7605
8;6806
8;7630
8;9979
8;4218
8;5866
8;9169
8;332
8;4343
8;1131
8;196
8;5448
8;6580
8;572
8;1162
8;3258
8;9984
8;1183
8;5928
8;672
8;2721
8;4403
9;9641
9;3804
9;5612
9;3018
9;8384
9;5098
9;1783
9;8854
9;3076
9;9122
9;4633
9;1986
9;7403
9;2459
9;4082
9;2912
9;132
9;6739
9;9002
9;1075
9;2975
9;2712
9;6852
9;8882
9;4950
9;8602
9;8180
9;9630
10;9522
10;9230
10;3123
10;1957
10;5385
10;6692
10;8729
10;8404
10;7798
10;8325
10;6642
10;3514
10;7409
10;3384
10;226
10;1081
10;4167
10;7414
10;4017
10;655
10;8549
10;3253
10;4937
10;8754
11;9302
11;251
11;4260
11;5422
11;2057
11;5867
11;3863
11;4992
11;8655
11;1980
11;8605
11;2488
11;4673
11;2799
11;3749
11;8103
11;8460
11;7957
11;9245
11;2370
11;793
11;6956
11;5825
11;9848
12;159
12;5315
12;2195
12;1045
12;6557
12;9365
12;1079
12;6016
12;9803
12;6299
12;9944
12;6250
12;2293
12;5908
12;1227
12;347
12;9753
12;1709
12;577
12;4346
12;5028
12;9054
12;2801
12;3185
12;3444
12;4987
12;4302
13;8456
13;8659
13;7879
13;1944
13;5226
13;6687
13;5863
13;4223
13;5198
13;2756
13;2057
13;5867
13;136
13;7990
13;4673
13;2799
13;5476
