0;45
0;40
0;61
0;42
0;40
0;30
0;56
0;9
0;79
0;99
0;41
0;36
0;23
0;52
0;18
0;38
0;55
0;29
0;49
0;38
0;5
0;39
0;83
0;69
0;85
1;60
1;51
1;59
1;19
1;49
1;75
1;55
1;29
1;38
1;73
1;24
1;38
1;74
1;30
1;11
1;66
1;18
1;41
1;84
1;87
1;69
1;39
1;43
2;25
2;16
2;33
2;85
2;37
2;8
2;43
2;88
2;46
2;43
2;72
2;69
2;34
2;87
2;39
2;89
2;41
2;23
2;17
2;40
2;38
3;63
3;76
3;32
3;64
3;83
3;32
3;71
3;5
3;39
3;69
3;4
3;28
3;69
3;37
3;85
3;43
3;8
3;37
3;93
3;17
3;94
3;52
3;23
4;84
4;28
4;87
4;69
4;82
4;31
4;69
4;39
4;89
4;71
4;83
4;39
4;43
4;85
4;2
4;8
4;43
4;42
4;40
4;45
4;30
4;52
5;48
5;89
5;7
5;71
5;62
5;39
5;71
5;83
5;92
5;3
5;32
5;83
5;84
5;87
5;34
5;84
5;69
5;85
5;43
5;37
5;85
5;33
5;86
5;13
5;79
5;99
5;40
6;20
6;14
6;46
6;72
6;80
6;43
6;88
6;26
6;15
6;10
6;85
6;8
6;37
6;2
6;83
6;64
6;32
6;63
6;39
6;79
6;30
6;40
6;50
6;13
7;89
7;5
7;39
7;71
7;62
7;39
7;83
7;32
7;64
7;63
7;83
7;69
7;84
7;78
7;87
7;85
7;43
7;2
7;8
7;42
7;40
7;45
7;30
7;41
8;37
8;58
8;16
8;33
8;85
8;16
8;2
8;43
8;80
8;46
8;43
8;72
8;83
8;39
8;69
8;34
8;84
8;38
8;42
8;40
8;45
8;79
9;56
9;79
9;30
9;99
9;40
9;45
9;61
9;40
9;0
9;41
9;18
9;66
9;41
9;17
9;13
9;38
9;97
9;13
9;55
9;84
9;87
9;34
9;39
9;43
10;26
10;81
10;15
10;26
10;43
10;46
10;20
10;80
10;43
10;85
10;2
10;16
10;33
10;85
10;69
10;63
10;83
10;71
10;69
10;91
10;24
10;13
10;86
10;73
11;12
11;66
11;23
11;18
11;41
11;36
11;17
11;35
11;52
11;67
11;94
11;40
11;45
11;30
11;40
11;38
11;13
11;55
11;38
11;19
11;84
11;32
11;83
11;39
11;84
12;11
12;23
12;66
12;18
12;36
12;41
12;52
12;35
12;17
12;94
12;50
12;40
12;61
12;42
12;45
12;30
12;65
12;53
12;97
12;24
12;55
12;26
12;72
12;85
12;39
13;91
13;24
13;86
13;73
13;97
13;53
13;38
13;97
13;65
13;55
13;21
13;22
13;55
13;19
13;17
13;99
13;30
13;17
13;18
13;62
13;84
13;64
13;62
13;85
14;96
14;46
14;20
14;6
14;72
14;80
14;43
14;88
14;26
14;15
14;85
14;2
14;8
14;39
14;83
14;31
14;98
14;78
14;38
14;45
14;42
14;30
14;41
15;26
15;81
15;10
15;46
15;20
15;72
15;43
15;46
15;85
15;37
15;8
15;2
15;85
15;84
15;83
15;63
15;32
15;39
15;38
15;40
15;42
15;45
15;30
16;2
16;25
16;33
16;85
16;37
16;8
16;43
16;88
16;80
16;43
16;96
16;84
16;62
16;64
16;84
16;39
16;86
16;13
16;17
16;86
16;53
17;93
17;67
17;94
17;35
17;52
17;50
17;35
17;18
17;41
17;66
17;18
17;11
17;99
17;30
17;40
17;99
17;79
17;86
17;97
17;13
17;86
17;53
17;62
17;84
17;16
17;62
17;64
18;66
18;11
18;23
18;66
18;12
18;41
18;36
18;17
18;93
18;52
18;17
18;94
18;30
18;99
18;40
18;9
18;30
18;86
18;97
18;38
18;86
18;55
18;62
18;64
18;39
18;87
18;16
19;49
19;21
19;22
19;44
19;70
19;22
19;75
19;60
19;1
19;51
19;60
19;55
19;29
19;38
19;86
19;13
19;53
19;38
19;30
19;41
19;23
19;17
19;40
19;84
19;16
19;85
19;37
19;43
20;6
20;96
20;46
20;14
20;96
20;80
20;72
20;43
20;88
20;26
20;15
20;10
20;26
20;85
20;37
20;39
20;84
20;34
20;39
20;69
20;38
20;93
20;35
20;41
20;40
21;19
21;49
21;22
21;44
21;70
21;22
21;60
21;51
21;55
21;38
21;86
21;13
21;38
21;65
21;30
21;17
21;40
21;30
21;41
21;84
21;62
21;87
21;34
21;39
22;70
22;44
22;21
22;19
22;49
22;21
22;75
22;60
22;51
22;55
22;29
22;38
22;53
22;97
22;86
22;38
22;17
22;99
22;30
22;41
22;40
22;62
22;39
22;64
22;87
22;16
23;66
23;11
23;12
23;18
23;41
23;36
23;17
23;35
23;52
23;17
23;67
23;40
23;79
23;99
23;40
23;30
23;38
23;55
23;21
23;38
23;19
23;62
23;84
23;88
23;85
23;39
24;91
24;13
24;86
24;73
24;74
24;47
24;73
24;38
24;97
24;53
24;65
24;38
24;55
24;19
24;21
24;22
24;55
24;30
24;79
24;9
24;30
24;40
24;84
24;83
24;71
24;84
24;85
25;2
25;16
25;33
25;85
25;8
25;37
25;58
25;72
25;43
25;10
25;26
25;46
25;83
25;39
25;84
25;95
25;69
25;73
25;13
25;38
25;55
25;50
26;81
26;15
26;10
26;46
26;72
26;80
26;46
26;88
26;85
26;8
26;37
26;2
26;85
26;84
26;39
26;69
26;34
26;87
26;38
26;53
26;65
26;97
26;24
27;71
27;39
27;62
27;90
27;39
27;89
27;83
27;63
27;76
27;83
27;69
27;28
27;87
27;84
27;69
27;43
27;2
27;33
27;85
27;8
27;17
27;93
27;94
27;52
27;41
28;87
28;84
28;4
28;69
28;82
28;31
28;69
28;78
28;39
28;92
28;32
28;83
28;63
28;43
28;33
28;16
28;85
28;37
28;79
28;30
28;40
28;41
28;38
29;55
29;19
29;60
29;51
29;1
29;49
29;24
29;91
29;13
29;86
29;73
29;30
29;45
29;40
29;79
29;41
29;39
29;90
29;62
29;39
29;71
30;99
30;79
30;9
30;56
30;79
30;40
30;45
30;42
30;40
30;61
30;17
30;18
30;41
30;66
30;11
30;86
30;97
30;38
30;13
30;55
30;62
30;37
30;16
30;62
30;32
31;77
31;98
31;34
31;78
31;69
31;82
31;95
31;69
31;84
31;87
31;28
31;84
31;4
31;39
31;32
31;92
31;83
31;63
31;43
31;37
31;8
31;85
31;26
31;74
31;24
31;38
31;60
31;40
32;92
32;64
32;83
32;68
32;64
32;63
32;76
32;3
32;63
32;39
32;62
32;89
32;39
32;71
32;87
32;84
32;34
32;69
32;31
32;16
32;37
32;85
32;72
32;43
32;86
32;99
32;17
32;86
32;40
33;16
33;2
33;25
33;16
33;85
33;37
33;8
33;58
33;43
33;88
33;80
33;46
33;43
33;39
33;83
33;84
33;5
33;89
33;38
33;19
33;55
33;38
33;40
34;78
34;98
34;31
34;77
34;98
34;69
34;82
34;95
34;69
34;84
34;87
34;28
34;84
34;4
34;39
34;62
34;83
34;64
34;32
34;43
34;16
34;88
34;85
34;80
34;86
34;13
34;91
34;86
34;38
35;50
35;52
35;17
35;93
35;67
35;17
35;94
35;41
35;11
35;23
35;41
35;36
35;40
35;99
35;30
35;79
35;40
35;13
35;55
35;19
35;38
35;13
35;84
35;37
35;85
35;43
35;39
36;41
36;23
36;11
36;18
36;23
36;12
36;52
36;35
36;17
36;52
36;67
36;40
36;79
36;56
36;99
36;40
36;55
36;29
36;49
36;38
36;44
36;37
36;8
36;85
36;43
36;39
37;58
37;8
37;16
37;85
37;33
37;16
37;2
37;43
37;88
37;80
37;43
37;96
37;62
37;39
37;64
37;84
37;62
37;86
37;38
37;17
37;86
37;55
38;53
38;65
38;54
38;97
38;86
38;91
38;13
38;86
38;24
38;55
38;22
38;21
38;55
38;19
38;17
38;99
38;30
38;17
38;18
38;62
38;39
38;64
38;84
38;16
39;62
39;90
39;71
39;27
39;89
39;5
39;7
39;89
39;48
39;64
39;32
39;83
39;64
39;63
39;84
39;87
39;34
39;84
39;69
39;16
39;37
39;85
39;43
39;88
39;86
39;17
39;99
39;86
39;22
40;61
40;42
40;45
40;0
40;99
40;30
40;79
40;9
40;99
40;17
40;18
40;41
40;17
40;66
40;86
40;38
40;22
40;55
40;13
40;62
40;32
40;83
40;39
40;84
41;36
41;18
41;66
41;11
41;18
41;23
41;17
41;35
41;93
41;17
41;52
41;40
41;99
41;30
41;40
41;79
41;38
41;21
41;22
41;55
41;13
41;62
41;85
41;16
41;37
41;43
42;40
42;61
42;45
42;0
42;30
42;79
42;23
42;93
42;35
42;41
42;17
42;13
42;65
42;38
42;97
42;73
42;85
42;16
42;37
42;43
42;83
43;88
43;57
43;80
43;96
43;46
43;80
43;20
43;26
43;15
43;81
43;10
43;26
43;37
43;16
43;85
43;37
43;33
43;62
43;87
43;84
43;62
43;34
43;86
43;22
43;55
43;38
43;30
44;22
44;70
44;19
44;49
44;21
44;19
44;75
44;51
44;60
44;29
44;55
44;38
44;73
44;65
44;53
44;97
44;40
44;93
44;52
44;41
44;40
44;98
44;34
44;69
44;84
44;71
45;0
45;40
45;42
45;61
45;40
45;30
45;79
45;99
45;9
45;30
45;41
45;17
45;66
45;41
45;11
45;13
45;55
45;21
45;38
45;97
45;84
45;85
45;16
45;37
45;43
46;96
46;14
46;20
46;6
46;80
46;72
46;43
46;88
46;26
46;15
46;81
46;26
46;10
46;85
46;16
46;33
46;85
46;37
46;39
46;84
46;34
46;87
46;39
46;38
46;13
46;35
46;17
46;41
47;74
47;73
47;24
47;86
47;38
47;97
47;60
47;29
47;55
47;51
47;40
47;18
47;66
47;41
47;17
47;26
47;81
47;15
47;10
47;72
48;5
48;89
48;71
48;39
48;62
48;71
48;83
48;63
48;69
48;78
48;87
48;84
48;85
48;43
48;26
48;46
48;85
48;38
48;49
48;19
48;21
48;22
49;19
49;21
49;22
49;44
49;60
49;1
49;51
49;60
49;59
49;55
49;29
49;24
49;97
49;53
49;24
49;38
49;30
49;17
49;41
49;45
49;30
49;39
49;37
49;85
49;43
49;39
50;35
50;52
50;17
50;67
50;94
50;17
50;23
50;36
50;41
50;23
50;40
50;45
50;30
50;79
50;40
50;38
50;97
50;24
50;60
50;13
50;63
50;32
50;71
50;69
50;37
51;59
51;1
51;60
51;49
51;22
51;19
51;44
51;49
51;29
51;55
51;38
51;97
51;24
51;38
51;13
51;40
51;30
51;41
51;23
51;52
51;69
51;78
51;87
51;39
51;43
52;35
52;50
52;93
52;17
52;67
52;93
52;94
52;41
52;23
52;36
52;41
52;11
52;40
52;30
52;99
52;79
52;40
52;38
52;55
52;49
52;38
52;13
52;84
52;26
52;43
52;2
52;39
53;38
53;65
53;54
53;97
53;13
53;86
53;91
53;13
53;24
53;55
53;22
53;19
53;55
53;49
53;17
53;99
53;40
53;79
53;30
53;62
53;16
53;83
53;62
53;34
54;65
54;38
54;53
54;97
54;73
54;24
54;13
54;86
54;73
54;44
54;55
54;60
54;1
54;51
54;30
54;79
54;56
54;30
54;40
54;69
54;78
54;87
54;39
54;43
55;29
55;22
55;21
55;19
55;22
55;49
55;38
55;97
55;86
55;38
55;53
55;17
55;99
55;30
55;17
55;18
55;62
55;16
55;32
55;84
55;43
56;9
56;79
56;30
56;99
56;40
56;45
56;61
56;40
56;0
56;41
56;23
56;17
56;93
56;52
56;38
56;13
56;55
56;49
56;38
56;84
56;33
56;2
56;85
56;8
57;88
57;43
57;80
57;72
57;96
57;26
57;81
57;15
57;10
57;25
57;33
57;85
57;8
57;39
57;62
57;71
57;5
57;32
57;55
57;29
57;49
57;38
57;30
58;37
58;8
58;85
58;33
58;25
58;85
58;43
58;72
58;10
58;26
58;46
58;39
58;84
58;76
58;63
58;32
58;29
58;55
58;51
58;73
58;40
59;51
59;60
59;1
59;49
59;29
59;55
59;38
59;97
59;24
59;38
59;30
59;18
59;23
59;41
59;52
59;98
59;31
59;78
59;69
59;84
60;1
60;51
60;59
60;49
60;22
60;19
60;49
60;21
60;55
60;29
60;38
60;86
60;24
60;73
60;38
60;40
60;30
60;45
60;41
60;40
60;84
60;39
60;62
60;71
60;89
61;40
61;42
61;45
61;0
61;30
61;9
61;56
61;79
61;99
61;41
61;35
61;52
61;93
