0;48
0;7
0;57
0;53
0;80
0;97
0;84
0;46
0;96
0;17
0;64
1;20
1;79
1;69
1;43
1;34
1;9
1;30
1;11
1;38
1;45
1;91
2;91
2;13
2;83
2;45
2;33
2;84
2;80
2;53
2;32
2;89
2;40
2;64
3;12
3;39
3;9
3;31
3;76
3;10
3;8
3;71
3;20
3;79
3;11
3;17
3;74
3;73
4;5
4;63
4;44
4;71
4;27
4;8
4;12
4;39
4;37
4;65
4;68
4;38
4;90
4;46
5;63
5;4
5;44
5;71
5;27
5;8
5;30
5;86
5;43
5;37
5;99
5;17
5;80
5;91
6;80
6;14
6;61
6;82
6;53
6;7
6;48
6;22
6;83
6;88
6;73
6;17
6;64
7;28
7;57
7;48
7;0
7;53
7;80
7;91
7;23
7;96
7;46
7;65
7;37
8;63
8;71
8;30
8;86
8;69
8;20
8;11
8;38
8;96
8;46
9;98
9;31
9;30
9;39
9;86
9;10
9;71
9;27
9;34
9;55
9;17
9;40
9;85
9;32
10;86
10;76
10;30
10;31
10;8
10;71
10;20
10;79
10;38
10;99
10;97
10;84
11;68
11;15
11;50
11;77
11;38
11;17
11;62
11;71
11;32
11;89
12;30
12;39
12;3
12;9
12;31
12;86
12;8
12;71
12;65
12;37
12;99
12;38
12;36
12;93
13;91
13;2
13;83
13;22
13;45
13;47
13;97
13;84
13;53
13;57
13;18
13;66
13;86
13;62
14;80
14;6
14;82
14;61
14;53
14;7
14;48
14;33
14;16
14;24
14;19
14;78
14;59
15;68
15;11
15;77
15;38
15;17
15;8
15;71
15;89
15;66
16;84
16;81
16;97
16;33
16;23
16;13
16;91
16;53
16;80
16;32
16;85
16;86
16;62
17;67
17;64
17;40
17;99
17;38
17;11
17;15
17;62
17;86
17;53
17;83
18;89
18;66
18;19
18;24
18;32
18;93
18;85
18;46
18;16
18;91
18;86
18;30
19;24
19;89
19;18
19;32
19;93
19;85
19;96
19;45
19;91
19;37
19;65
20;1
20;79
20;52
20;69
20;43
20;21
20;63
20;30
20;42
20;87
20;16
20;84
21;78
21;62
21;55
21;34
21;58
21;43
21;37
21;79
21;20
21;86
21;30
21;17
21;64
21;32
21;18
22;83
22;72
22;91
22;13
22;16
22;84
22;53
22;80
22;32
22;88
22;86
22;39
23;84
23;97
23;91
23;13
23;80
23;7
23;18
23;89
23;40
23;17
24;19
24;89
24;18
24;32
24;93
24;85
24;96
24;53
24;80
24;17
24;64
25;51
25;85
25;73
25;74
25;96
25;46
25;32
25;89
25;23
25;16
25;40
25;17
26;47
26;45
26;72
26;83
26;23
26;33
26;80
26;53
26;32
26;24
26;17
26;40
27;71
27;5
27;4
27;8
27;31
27;98
27;43
27;37
27;11
27;68
27;51
27;88
28;7
28;57
28;48
28;53
28;80
28;26
28;45
28;32
28;24
28;40
28;64
29;69
29;79
29;52
29;62
29;65
29;5
29;71
29;49
29;60
29;73
29;74
30;12
30;39
30;3
30;9
30;98
30;86
