0;13
0;78
0;75
0;53
0;84
0;85
0;35
0;45
0;19
0;28
0;55
0;79
0;94
0;28
0;12
0;71
0;52
0;70
0;41
0;54
0;70
0;71
0;69
0;73
0;23
0;69
0;7
0;30
0;80
0;40
0;32
1;63
1;66
1;38
1;82
1;77
1;71
1;49
1;2
1;71
1;74
1;2
1;96
1;74
1;49
1;96
1;39
1;34
1;41
1;16
1;52
1;48
1;92
1;44
1;34
1;54
1;84
1;55
1;19
1;45
1;85
1;17
1;53
1;84
1;55
1;94
1;83
1;30
1;23
1;32
1;83
1;24
1;23
1;80
1;40
1;69
2;11
2;71
2;96
2;49
2;74
2;38
2;63
2;1
2;38
2;82
2;1
2;39
2;34
2;20
2;39
2;41
2;44
2;54
2;70
2;34
2;3
2;84
2;55
2;79
2;60
2;97
2;53
2;84
2;94
2;55
2;10
2;40
2;23
2;83
2;73
2;90
2;5
2;42
2;32
2;83
2;23
3;4
3;52
3;16
3;54
3;81
3;56
3;34
3;70
3;64
3;34
3;71
3;49
3;74
3;2
3;1
3;71
3;55
3;94
3;28
3;12
3;55
3;53
3;32
3;30
3;23
3;32
3;27
3;51
3;5
3;69
3;72
4;3
4;52
4;16
4;41
4;54
4;81
4;41
4;34
4;39
4;70
4;64
4;34
4;70
4;71
4;66
4;63
4;1
4;38
4;82
4;71
4;55
4;84
4;35
4;45
4;19
4;53
4;55
4;30
4;40
4;89
4;51
4;5
4;69
4;72
4;23
4;27
4;32
5;62
5;37
5;8
5;67
5;90
5;50
5;89
5;21
5;42
5;89
5;51
5;36
5;15
5;42
5;51
5;15
5;32
5;18
5;22
5;32
5;33
5;46
5;91
5;22
5;69
5;91
5;83
5;43
5;40
5;23
5;83
5;30
5;98
5;26
5;9
5;72
5;84
5;41
5;38
5;55
5;17
5;79
5;97
5;84
5;38
5;96
6;73
6;29
6;23
6;99
6;7
6;23
6;30
6;80
6;9
6;95
6;80
6;72
6;43
6;86
6;88
6;72
6;26
6;69
6;32
6;33
6;31
6;14
6;69
6;51
6;71
6;55
6;59
6;79
6;28
6;53
6;70
7;99
7;23
7;30
7;93
7;73
7;29
7;24
7;73
7;6
7;80
7;9
7;40
7;72
7;83
7;43
7;40
7;68
7;32
7;69
7;91
7;33
7;5
7;51
7;32
7;50
7;69
7;71
7;53
7;45
7;35
7;19
7;78
7;55
7;71
8;67
8;37
8;62
8;5
8;37
8;90
8;50
8;42
8;89
8;21
8;51
8;42
8;21
8;36
8;15
8;27
8;69
8;46
8;22
8;18
8;33
8;69
8;32
8;31
8;23
8;40
8;83
8;23
8;72
8;30
8;95
8;72
8;55
8;38
8;79
8;19
8;45
8;84
8;60
8;55
8;48
8;71
9;95
9;80
9;98
9;30
9;99
9;23
9;30
9;24
9;23
9;73
9;93
9;29
9;73
9;40
9;43
9;83
9;40
9;72
9;83
9;76
9;72
9;25
9;62
9;37
9;89
9;32
9;62
9;33
9;5
9;62
9;69
9;5
9;38
9;84
9;45
9;17
9;38
9;19
9;63
9;38
9;71
9;74
10;17
10;61
10;55
10;65
10;60
10;55
10;79
10;59
10;57
10;79
10;28
10;97
10;12
10;28
10;53
10;78
10;13
10;53
10;35
10;71
10;34
10;74
10;2
10;1
10;71
10;58
10;37
10;30
10;73
10;23
10;22
10;14
10;31
10;69
10;5
10;73
11;2
11;71
11;96
11;49
11;38
11;66
11;63
11;38
11;39
11;41
11;16
11;39
11;20
11;34
11;84
11;45
11;85
11;17
11;84
11;19
11;55
11;40
11;83
11;91
11;32
11;18
11;62
11;40
11;93
11;83
11;23
12;97
12;28
12;94
12;97
12;55
12;61
12;17
12;60
12;79
12;55
12;59
12;10
12;57
12;53
12;84
12;85
12;78
