0;6880
0;8745
0;1760
0;8627
0;521
0;218
0;3961
0;7030
0;7546
0;4793
0;3961
0;4134
0;3544
0;2598
0;9425
0;4134
0;5001
0;4611
0;9566
0;2101
0;297
0;4942
0;3774
0;4611
0;40
0;972
0;4129
0;6923
0;9939
0;3092
0;8511
0;40
0;391
0;1686
0;9152
0;4384
0;1156
0;2917
0;1525
0;455
0;2245
0;8882
1;872
1;5503
1;5786
1;6234
1;3345
1;1829
1;6234
1;7024
1;113
1;3093
1;208
1;5323
1;5448
1;3748
1;8231
1;2245
1;1944
1;3855
1;4854
1;5834
1;639
1;5586
1;3855
1;6464
1;1402
1;5002
1;5239
1;9931
1;1286
1;3282
1;3063
1;1686
1;8460
1;391
2;3197
2;5186
2;1588
2;2551
2;2078
2;7352
2;5913
2;3153
2;9197
2;5913
2;4585
2;2101
2;4263
2;1163
2;6829
2;7674
2;8388
2;2101
2;5077
2;6028
2;1300
2;8234
2;496
2;2250
2;5077
2;4134
2;162
2;391
2;6145
2;3855
2;2245
2;1686
2;64
2;7000
2;3783
2;2848
2;5309
2;8885
2;3282
2;3855
3;2876
3;6144
3;7493
3;156
3;1989
3;7449
3;156
3;1402
3;9729
3;1941
3;469
3;1402
3;8885
3;8460
3;1276
3;2848
3;7667
3;6385
3;8460
3;9931
3;8882
3;5239
3;9931
3;1286
3;3282
3;8546
3;1686
3;3855
3;2245
3;1702
3;3646
3;3855
3;5834
3;1850
3;1525
3;2245
3;391
4;380
4;3092
4;793
4;4784
4;6339
4;2670
4;4784
4;972
4;4129
4;6923
4;9939
4;8380
4;8511
4;7345
4;655
4;2795
4;3689
4;8511
4;8257
4;7260
4;8383
4;5992
4;7345
4;8725
4;8660
4;9602
4;8257
4;6718
4;5992
4;9963
4;7345
4;655
4;40
4;3938
4;8277
4;4318
4;779
4;40
4;8709
4;391
4;4134
4;7287
4;6353
4;838
4;297
4;1163
4;4611
4;4134
4;4088
4;3197
4;6007
4;1231
4;9000
4;3989
4;4088
4;4122
4;3197
4;4088
4;8302
4;6308
4;1686
4;6290
4;6791
4;2202
4;1686
4;9460
4;8460
4;2245
4;3082
4;3829
4;4854
4;7019
4;7291
4;4708
4;4102
4;704
4;4854
4;8629
4;2143
4;2899
5;8018
5;3938
5;8277
5;779
5;3033
5;6852
5;779
5;40
5;391
5;8709
5;9285
5;2666
5;1469
5;162
5;9134
5;3092
5;4784
5;972
5;4129
5;5489
5;9939
5;8674
5;4134
5;5077
5;3544
5;496
5;427
5;5799
5;8234
5;2250
5;5077
5;2101
5;1686
5;4854
5;8460
5;2245
5;5586
5;4960
5;5051
5;3646
5;1850
5;1525
5;5786
5;1952
6;7094
6;2776
6;2046
6;1525
6;6121
6;1032
6;1525
6;2527
6;9152
6;4384
6;1156
6;2527
6;3646
6;5834
6;5051
6;5586
6;3646
6;1850
6;3855
6;5786
6;5448
6;3748
6;8231
6;7342
6;1944
6;9302
6;2245
6;1952
6;9460
6;1989
6;7449
6;156
6;2876
6;1941
6;8460
6;8882
6;1686
6;6144
6;391
7;4585
7;2662
7;4611
7;5913
7;3153
7;9197
7;5913
7;2947
7;2551
7;2078
7;7352
7;5186
7;3197
7;2101
7;1930
7;1163
7;6829
7;7674
7;2101
7;5077
7;7030
7;7546
7;6986
7;9078
7;5077
7;1111
7;391
7;7930
7;3855
7;6145
7;2245
7;2527
7;4859
7;2917
7;4384
7;1525
7;3646
7;5786
7;1952
7;8581
7;7376
8;2947
8;5186
8;1588
8;2551
8;2078
8;7352
8;4611
8;3153
8;9197
8;5913
8;4611
8;297
8;1930
8;1163
8;7680
8;7784
8;297
8;4134
8;3544
8;2598
8;9425
8;4134
8;5001
8;3961
8;4134
8;40
8;9285
8;2666
8;9368
8;162
8;8709
8;40
8;3092
8;391
8;1686
8;9509
8;1850
8;2496
8;1631
8;3855
8;6642
8;2245
8;8460
9;8745
9;6880
9;5077
9;8627
9;521
9;218
9;3961
9;7030
9;7546
9;4793
9;3961
9;4134
9;3544
9;2598
9;9425
9;4134
9;8234
9;4611
9;9566
9;2101
9;297
9;4942
9;3774
9;4611
9;40
9;8257
9;4892
9;3689
9;655
9;8511
9;3092
9;40
9;391
9;1686
9;1944
9;5578
9;1421
9;5710
9;7342
9;9302
9;3855
9;9460
9;3456
9;9288
9;9543
10;5641
10;162
10;6710
10;9368
10;9285
10;2666
10;9368
10;8709
10;2198
10;9134
10;2072
10;8709
10;40
10;391
10;3092
10;7345
10;655
10;2795
10;3689
10;8511
10;3092
10;4134
10;8745
10;1760
10;6880
10;8627
10;3961
10;4134
10;4611
10;1686
10;9460
10;1775
10;3282
10;3161
10;202
10;6290
10;1276
10;2245
10;5675
11;3081
11;1496
11;3477
11;1850
11;2496
11;1229
11;1850
11;3646
11;5834
11;5051
11;5586
11;3646
11;3855
11;1525
11;9152
11;4384
11;1156
11;2527
11;1525
11;5786
11;5448
11;3748
11;8231
11;2417
11;5578
11;5786
11;2245
11;1952
11;7930
11;3486
11;4234
11;5263
11;9729
11;1952
11;1686
11;391
12;417
12;1989
12;7449
12;6144
12;2876
12;7875
12;6144
12;1402
12;1036
12;3810
12;9729
12;1941
12;469
12;1402
12;8885
12;8460
12;1276
12;424
12;2848
12;7667
12;6385
12;8912
12;8460
12;3282
12;8882
12;6290
12;3063
12;7997
12;202
12;9561
12;314
12;8882
12;9460
12;1686
12;2245
12;5448
12;3748
12;8231
12;7342
12;1944
12;9302
12;3855
12;391
13;9197
13;5913
13;7923
13;4611
13;583
13;4585
13;4611
13;5186
13;2551
13;2078
13;7352
13;5186
13;297
13;1930
13;1163
13;7680
13;7784
13;297
13;4134
13;7030
13;7546
13;4793
13;3961
13;6880
13;4134
13;40
13;6710
13;162
13;5641
13;9368
13;8709
13;40
13;3092
13;391
13;1686
13;5503
13;5786
13;2783
13;6234
13;7024
13;5323
13;3855
13;1402
14;5503
14;2783
14;872
14;9302
14;3345
14;1829
14;9302
14;7024
14;113
14;9325
14;3555
14;7024
14;2245
14;5448
14;3748
14;8231
14;2245
14;1944
14;3855
14;9152
14;4384
14;1156
14;6642
14;2776
14;3855
14;8460
14;2876
14;7875
14;7493
14;156
14;1941
14;8460
14;8882
14;391
15;2415
15;5002
15;6648
15;5309
15;3431
15;8460
15;5309
15;2848
15;7667
15;6385
15;3783
15;8885
15;1989
15;7449
15;156
15;6144
15;1402
15;6898
15;3282
15;9931
15;2202
15;9898
15;5693
15;5418
15;4409
15;9460
15;1686
15;3855
15;3555
15;1702
15;3646
15;3855
15;5051
15;1850
15;1525
15;2245
15;391
16;391
16;40
16;2412
16;7649
16;40
16;779
16;3938
