0;767
0;411
0;975
0;809
0;721
0;8
0;880
0;249
0;140
0;254
0;369
0;684
0;233
1;162
1;383
1;158
1;188
1;550
1;686
1;909
1;249
1;140
1;173
1;697
2;69
2;157
2;333
2;835
2;132
2;627
2;871
2;115
2;842
2;961
2;362
2;173
2;690
2;739
2;522
3;277
3;674
3;164
3;924
3;762
3;987
3;327
3;686
3;271
3;470
3;778
3;235
3;559
3;454
4;768
4;115
4;842
4;304
4;424
4;456
4;835
4;675
4;525
4;93
4;454
4;674
4;277
5;939
5;914
5;389
5;481
5;723
5;940
5;435
5;809
5;721
5;754
5;763
5;629
5;285
6;459
6;12
6;67
6;360
6;942
6;93
6;454
6;585
6;60
6;616
6;14
6;931
6;691
6;522
7;871
7;379
7;377
7;307
7;744
7;456
7;835
7;115
7;842
7;675
7;525
7;553
7;632
7;277
7;164
8;880
8;786
8;480
8;68
8;123
8;229
8;235
8;809
8;52
8;510
8;504
8;105
8;188
8;629
8;477
9;277
9;164
9;412
9;762
9;987
9;686
9;909
9;271
9;470
9;939
9;504
9;23
9;434
10;496
10;105
10;429
10;428
10;188
10;795
10;213
10;895
10;239
10;792
10;975
10;992
10;12
10;263
11;363
11;975
11;992
11;52
11;809
11;8
11;786
11;533
11;504
11;293
11;792
11;931
11;362
12;67
12;459
12;843
12;942
12;606
12;559
12;586
12;553
12;632
12;697
12;168
12;386
12;894
12;411
12;809
13;899
13;424
13;566
13;583
13;772
13;115
13;842
13;456
13;835
13;500
13;397
13;360
13;942
13;383
13;158
14;731
14;931
14;361
14;961
14;362
14;143
14;501
14;675
14;525
14;424
14;566
14;60
14;616
14;123
14;68
15;698
15;904
15;249
15;140
15;940
15;435
15;723
15;739
15;570
15;66
15;383
15;158
15;302
15;261
16;205
16;172
16;690
16;442
16;177
16;232
16;836
16;60
16;616
16;829
16;263
16;919
16;648
16;429
16;428
17;894
17;655
17;115
17;842
17;424
17;566
17;835
17;265
17;143
17;501
17;684
17;233
17;8
17;786
18;8
18;786
18;480
18;123
18;68
18;570
18;66
18;809
18;721
18;940
18;435
18;762
18;987
18;513
18;818
19;459
19;12
19;67
19;942
19;606
19;93
19;454
19;634
19;632
19;404
19;168
19;675
19;525
19;429
19;428
20;655
20;962
20;101
20;115
20;842
20;424
20;566
20;456
20;835
20;143
20;501
20;404
20;168
20;429
20;428
21;435
21;567
21;59
21;759
21;510
21;249
21;140
21;723
21;739
21;8
21;880
21;383
21;158
21;157
21;333
22;259
22;238
22;698
22;249
22;140
22;940
22;435
22;723
22;739
22;8
22;880
22;188
22;795
22;553
22;545
23;434
23;919
23;675
23;500
23;367
23;143
23;501
23;871
23;379
23;442
23;177
23;904
23;249
24;553
24;263
24;684
24;477
24;60
24;505
24;519
24;939
24;481
25;238
25;904
25;249
25;140
25;940
25;435
25;723
25;739
25;8
25;880
25;164
25;412
25;14
25;931
26;377
26;627
26;871
26;307
26;744
26;456
26;835
26;115
26;842
26;675
26;525
26;684
26;233
26;955
26;611
27;435
27;567
27;59
27;759
27;510
27;249
27;140
27;723
27;739
27;8
27;880
27;762
27;987
27;601
27;970
28;835
28;916
28;69
28;871
28;379
28;386
28;894
28;675
28;970
28;263
28;684
28;412
28;987
29;865
29;68
29;123
29;8
29;786
29;570
29;966
29;809
29;721
29;59
29;510
29;188
29;550
29;263
29;684
30;799
30;278
30;652
30;271
30;470
30;383
30;158
30;188
30;795
30;135
30;603
30;939
30;504
30;899
30;555
31;904
31;238
31;698
31;249
31;140
31;940
31;435
31;723
31;739
31;8
31;880
31;457
31;188
31;93
31;454
32;238
32;904
32;249
32;140
32;940
32;435
32;723
32;739
32;861
32;619
32;293
32;792
32;400
32;558
33;619
33;767
33;359
33;975
33;992
33;809
33;721
33;8
33;880
33;215
33;533
33;293
33;792
33;379
33;377
34;367
34;500
34;397
34;601
34;970
34;675
34;525
34;143
34;501
34;115
34;842
34;513
34;818
34;533
34;215
35;819
35;383
35;158
35;344
35;988
35;271
35;470
35;457
35;188
35;762
35;987
35;570
35;66
35;157
35;333
36;586
36;43
36;559
36;942
36;606
36;634
